"obs.plot.id","height.m","coord.x","coord.y"
52,12.3299999237061,422534,163847
52,8.52200031280518,422535,163847
52,6.61199998855591,422536,163847
52,6.47499990463257,422537,163847
52,5.62799978256226,422538,163847
52,6.96500015258789,422539,163847
52,6.53999996185303,422540,163847
52,16.0149993896484,422503,163846
52,14.6169996261597,422504,163846
52,13.7530002593994,422505,163846
52,14.5799999237061,422506,163846
52,15.3400001525879,422507,163846
52,13.8570003509521,422508,163846
52,12.3929996490479,422509,163846
52,9.6569995880127,422510,163846
52,8.03999996185303,422511,163846
52,10.6899995803833,422512,163846
52,11.7969999313354,422513,163846
52,12.7349996566772,422514,163846
52,12.6979999542236,422515,163846
52,13.6319999694824,422516,163846
52,13.1780004501343,422517,163846
52,13.5749998092651,422518,163846
52,12.4980001449585,422519,163846
52,13.8380002975464,422520,163846
52,14.1879997253418,422521,163846
52,14.1499996185303,422522,163846
52,14.4250001907349,422523,163846
52,13.3900003433228,422524,163846
52,12.4849996566772,422525,163846
52,11.6450004577637,422526,163846
52,11.5729999542236,422527,163846
52,13.4449996948242,422528,163846
52,12.6850004196167,422529,163846
52,10.8870000839233,422530,163846
52,9.86499977111816,422531,163846
52,10.9720001220703,422532,163846
52,12.1099996566772,422533,163846
52,10.2779998779297,422534,163846
52,6.21999979019165,422535,163846
52,8.11800003051758,422536,163846
52,11.8900003433228,422537,163846
52,10.3380002975464,422538,163846
52,8.72000026702881,422539,163846
52,7.53299999237061,422540,163846
52,13.1379995346069,422503,163845
52,12.3699998855591,422504,163845
52,11.7969999313354,422505,163845
52,13.5469999313354,422506,163845
52,15.0970001220703,422507,163845
52,13.7349996566772,422508,163845
52,12.1049995422363,422509,163845
52,10.0729999542236,422510,163845
52,9.73799991607666,422511,163845
52,12.9949998855591,422512,163845
52,12.9829998016357,422513,163845
52,13.3850002288818,422514,163845
52,13.0649995803833,422515,163845
52,12.3870000839233,422516,163845
52,12.4879999160767,422517,163845
52,10.5469999313354,422518,163845
52,10.164999961853,422519,163845
52,12.6770000457764,422520,163845
52,13.8100004196167,422521,163845
52,12.9870004653931,422522,163845
52,12.8620004653931,422523,163845
52,13.5349998474121,422524,163845
52,13.1000003814697,422525,163845
52,12.1750001907349,422526,163845
52,11.4700002670288,422527,163845
52,11.7670001983643,422528,163845
52,11.2969999313354,422529,163845
52,8.71700000762939,422530,163845
52,7.02500009536743,422531,163845
52,8.13799953460693,422532,163845
52,9.90999984741211,422533,163845
52,10.7320003509521,422534,163845
52,10.3179998397827,422535,163845
52,8.98799991607666,422536,163845
52,11.6999998092651,422537,163845
52,12.5129995346069,422538,163845
52,10.5780000686646,422539,163845
52,8.27299976348877,422540,163845
52,5.42700004577637,422541,163845
52,11.8529996871948,422503,163844
52,11.7270002365112,422504,163844
52,10.4549999237061,422505,163844
52,12.5299997329712,422506,163844
52,15.7629995346069,422507,163844
52,14.6149997711182,422508,163844
52,12.2130002975464,422509,163844
52,9.11999988555908,422510,163844
52,10.2200002670288,422511,163844
52,12.7530002593994,422512,163844
52,14.3070001602173,422513,163844
52,13.8020000457764,422514,163844
52,12.210000038147,422515,163844
52,11.0019998550415,422516,163844
52,9.97799968719482,422517,163844
52,9.22299957275391,422518,163844
52,10.0729999542236,422519,163844
52,11.7030000686646,422520,163844
52,12.9969997406006,422521,163844
52,12.5100002288818,422522,163844
52,12.7600002288818,422523,163844
52,13.2620000839233,422524,163844
52,13.1820001602173,422525,163844
52,12.5830001831055,422526,163844
52,12.6029996871948,422527,163844
52,11.8020000457764,422528,163844
52,9.14200019836426,422529,163844
52,6.84000015258789,422530,163844
52,7.47499990463257,422531,163844
52,8.89000034332275,422532,163844
52,9.07999992370605,422533,163844
52,10.9549999237061,422534,163844
52,10.1730003356934,422535,163844
52,5.83300018310547,422536,163844
52,9.78499984741211,422537,163844
52,11.9479999542236,422538,163844
52,10.5550003051758,422539,163844
52,9.41199970245361,422540,163844
52,6.77199983596802,422541,163844
52,13.1700000762939,422502,163843
52,12.4630002975464,422503,163843
52,12.9849996566772,422504,163843
52,12.8020000457764,422505,163843
52,13.25,422506,163843
52,14.3970003128052,422507,163843
52,13.6049995422363,422508,163843
52,11.5369997024536,422509,163843
52,10.1750001907349,422510,163843
52,11.1400003433228,422511,163843
52,14.3479995727539,422512,163843
52,17.4179992675781,422513,163843
52,16.3770008087158,422514,163843
52,12.8100004196167,422515,163843
52,9.78699970245361,422516,163843
52,8.69299983978271,422517,163843
52,9.22999954223633,422518,163843
52,10.3500003814697,422519,163843
52,11.3579998016357,422520,163843
52,12.1850004196167,422521,163843
52,12.4879999160767,422522,163843
52,12.164999961853,422523,163843
52,12.4499998092651,422524,163843
52,13.1350002288818,422525,163843
52,13.2569999694824,422526,163843
52,13.5620002746582,422527,163843
52,13.3870000839233,422528,163843
52,10.4479999542236,422529,163843
52,8.17700004577637,422530,163843
52,10.0749998092651,422531,163843
52,9.58800029754639,422532,163843
52,9.89500045776367,422533,163843
52,9.9069995880127,422534,163843
52,9.48499965667725,422535,163843
52,8.16499996185303,422536,163843
52,8.24499988555908,422537,163843
52,7.93200016021729,422538,163843
52,9.02200031280518,422539,163843
52,9.50500011444092,422540,163843
52,9.65499973297119,422541,163843
52,13.8900003433228,422502,163842
52,12.8970003128052,422503,163842
52,13.0930004119873,422504,163842
52,13.3680000305176,422505,163842
52,13.7650003433228,422506,163842
52,13.6929998397827,422507,163842
52,12.2150001525879,422508,163842
52,11.3020000457764,422509,163842
52,12.1169996261597,422510,163842
52,12.1719999313354,422511,163842
52,14.789999961853,422512,163842
52,17.2080001831055,422513,163842
52,16.875,422514,163842
52,13.4479999542236,422515,163842
52,11.0749998092651,422516,163842
52,10.1269998550415,422517,163842
52,10.6499996185303,422518,163842
52,11.1929998397827,422519,163842
52,11.4099998474121,422520,163842
52,11.6149997711182,422521,163842
52,11.7580003738403,422522,163842
52,12.2880001068115,422523,163842
52,13.1579999923706,422524,163842
52,13.4549999237061,422525,163842
52,13.7530002593994,422526,163842
52,14.3500003814697,422527,163842
52,14.0880002975464,422528,163842
52,12.5129995346069,422529,163842
52,11.2950000762939,422530,163842
52,10.75,422531,163842
52,11.0900001525879,422532,163842
52,11.2200002670288,422533,163842
52,9.30700016021729,422534,163842
52,9.30500030517578,422535,163842
52,8.49499988555908,422536,163842
52,7.92700004577637,422537,163842
52,5.38700008392334,422538,163842
52,10.3400001525879,422539,163842
52,13.8100004196167,422540,163842
52,14.7799997329712,422541,163842
52,15.8070001602173,422502,163841
52,14.3900003433228,422503,163841
52,13.8669996261597,422504,163841
52,14.7150001525879,422505,163841
52,15.0780000686646,422506,163841
52,14.25,422507,163841
52,12.7720003128052,422508,163841
52,12.4949998855591,422509,163841
52,12.9580001831055,422510,163841
52,13.2749996185303,422511,163841
52,14.2919998168945,422512,163841
52,15.2600002288818,422513,163841
52,15.0699996948242,422514,163841
52,13.6520004272461,422515,163841
52,14.3280000686646,422516,163841
52,14.0249996185303,422517,163841
52,13.0299997329712,422518,163841
52,13.1750001907349,422519,163841
52,12.4980001449585,422520,163841
52,11.7749996185303,422521,163841
52,11.1979999542236,422522,163841
52,11.5830001831055,422523,163841
52,13.0780000686646,422524,163841
52,13.2150001525879,422525,163841
52,14.1949996948242,422526,163841
52,14.335000038147,422527,163841
52,13.8970003128052,422528,163841
52,13,422529,163841
52,11.3719997406006,422530,163841
52,11.1820001602173,422531,163841
52,10.6529998779297,422532,163841
52,9.49300003051758,422533,163841
52,7.74200010299683,422534,163841
52,10.1520004272461,422535,163841
52,9.28999996185303,422536,163841
52,7.52699995040894,422537,163841
52,7.32499980926514,422538,163841
52,13.2849998474121,422539,163841
52,16.7770004272461,422540,163841
52,9.10499954223633,422541,163841
52,13.8979997634888,422502,163840
52,14.1619997024536,422503,163840
52,14.7080001831055,422504,163840
52,15.4270000457764,422505,163840
52,15.6999998092651,422506,163840
52,14.7170000076294,422507,163840
52,12.4429998397827,422508,163840
52,12.5,422509,163840
52,13.4820003509521,422510,163840
52,13.7150001525879,422511,163840
52,14.0319995880127,422512,163840
52,14.7299995422363,422513,163840
52,15.2550001144409,422514,163840
52,15.5780000686646,422515,163840
52,15.3979997634888,422516,163840
52,14.5920000076294,422517,163840
52,14.0799999237061,422518,163840
52,13.7449998855591,422519,163840
52,13.7349996566772,422520,163840
52,13.7600002288818,422521,163840
52,12.8199996948242,422522,163840
52,11.3450002670288,422523,163840
52,12.585000038147,422524,163840
52,13.7550001144409,422525,163840
52,14.1070003509521,422526,163840
52,13.9499998092651,422527,163840
52,13.9499998092651,422528,163840
52,13.0150003433228,422529,163840
52,12.1750001907349,422530,163840
52,11.7980003356934,422531,163840
52,11.0550003051758,422532,163840
52,6.98299980163574,422533,163840
52,5.39499998092651,422534,163840
52,10.6350002288818,422535,163840
52,11.3800001144409,422536,163840
52,11.0880002975464,422537,163840
52,7.12200021743774,422538,163840
52,11.7399997711182,422539,163840
52,14.4399995803833,422540,163840
52,11.3800001144409,422541,163840
52,11.9949998855591,422502,163839
52,12.8950004577637,422503,163839
52,14.4200000762939,422504,163839
52,15.0649995803833,422505,163839
52,14.1700000762939,422506,163839
52,13.9320001602173,422507,163839
52,11.8479995727539,422508,163839
52,11.5019998550415,422509,163839
52,13.5679998397827,422510,163839
52,13.9870004653931,422511,163839
52,13.8979997634888,422512,163839
52,15.6029996871948,422513,163839
52,16.1949996948242,422514,163839
52,16.738000869751,422515,163839
52,16.3719997406006,422516,163839
52,15.3020000457764,422517,163839
52,15.4099998474121,422518,163839
52,14.0979995727539,422519,163839
52,15.1199998855591,422520,163839
52,15.5450000762939,422521,163839
52,14.9779996871948,422522,163839
52,11.6350002288818,422523,163839
52,11.9799995422363,422524,163839
52,13.3070001602173,422525,163839
52,13.3999996185303,422526,163839
52,13.3870000839233,422527,163839
52,13.4449996948242,422528,163839
52,12.9700002670288,422529,163839
52,12.5419998168945,422530,163839
52,11.5649995803833,422531,163839
52,11.3999996185303,422532,163839
52,7.44999980926514,422533,163839
52,2.46000003814697,422534,163839
52,7.39499998092651,422535,163839
52,13.960000038147,422536,163839
52,14.8330001831055,422537,163839
52,13.1979999542236,422538,163839
52,9.85700035095215,422539,163839
52,11.7950000762939,422540,163839
52,10.1219997406006,422541,163839
52,12.1000003814697,422502,163838
52,12.9779996871948,422503,163838
52,12.6850004196167,422504,163838
52,12.4549999237061,422505,163838
52,11.8050003051758,422506,163838
52,12.6879997253418,422507,163838
52,11.0649995803833,422508,163838
52,10.8179998397827,422509,163838
52,13.2419996261597,422510,163838
52,14.0129995346069,422511,163838
52,15.0699996948242,422512,163838
52,16.2350006103516,422513,163838
52,17.5319995880127,422514,163838
52,17.8920001983643,422515,163838
52,17.5699996948242,422516,163838
52,17.1569995880127,422517,163838
52,15.2580003738403,422518,163838
52,15.7349996566772,422519,163838
52,15.5200004577637,422520,163838
52,15.6520004272461,422521,163838
52,14.4949998855591,422522,163838
52,11.8179998397827,422523,163838
52,11.6879997253418,422524,163838
52,11.6199998855591,422525,163838
52,12.0530004501343,422526,163838
52,13.0150003433228,422527,163838
52,12.8920001983643,422528,163838
52,11.9930000305176,422529,163838
52,11.3149995803833,422530,163838
52,10.2279996871948,422531,163838
52,9.35000038146973,422532,163838
52,8.35999965667725,422533,163838
52,7.70300006866455,422534,163838
52,12.6350002288818,422535,163838
52,15.9119997024536,422536,163838
52,15.9479999542236,422537,163838
52,14.9799995422363,422538,163838
52,13.7200002670288,422539,163838
52,12.6599998474121,422540,163838
52,9.29500007629395,422541,163838
52,12.8500003814697,422502,163837
52,12.7799997329712,422503,163837
52,12.1049995422363,422504,163837
52,11.5550003051758,422505,163837
52,11.8800001144409,422506,163837
52,12.3170003890991,422507,163837
52,9.89500045776367,422508,163837
52,10.9399995803833,422509,163837
52,13.3699998855591,422510,163837
52,14.2779998779297,422511,163837
52,15.2299995422363,422512,163837
52,16.9820003509521,422513,163837
52,18.1879997253418,422514,163837
52,18.6949996948242,422515,163837
52,18.5650005340576,422516,163837
52,17.8479995727539,422517,163837
52,17.6000003814697,422518,163837
52,17.4930000305176,422519,163837
52,16.7080001831055,422520,163837
52,15.5620002746582,422521,163837
52,14.6520004272461,422522,163837
52,11.8669996261597,422523,163837
52,11.7950000762939,422524,163837
52,11.1470003128052,422525,163837
52,11.4729995727539,422526,163837
52,12.414999961853,422527,163837
52,11.7049999237061,422528,163837
52,11.8149995803833,422529,163837
52,11.6049995422363,422530,163837
52,7.08300018310547,422531,163837
52,4.86800003051758,422532,163837
52,11.5100002288818,422533,163837
52,13.1619997024536,422534,163837
52,15.6630001068115,422535,163837
52,17.011999130249,422536,163837
52,16.6550006866455,422537,163837
52,16.1800003051758,422538,163837
52,15.414999961853,422539,163837
52,13.9320001602173,422540,163837
52,7.14200019836426,422541,163837
52,12.0649995803833,422503,163836
52,12.2299995422363,422504,163836
52,11.7849998474121,422505,163836
52,10.9799995422363,422506,163836
52,10.2419996261597,422507,163836
52,10.2299995422363,422508,163836
52,12.2449998855591,422509,163836
52,13.4200000762939,422510,163836
52,12.0170001983643,422511,163836
52,13.8450002670288,422512,163836
52,17.9549999237061,422513,163836
52,18.5849990844727,422514,163836
52,18.9650001525879,422515,163836
52,19.2649993896484,422516,163836
52,19.181999206543,422517,163836
52,18.8780002593994,422518,163836
52,18.6100006103516,422519,163836
52,17.1399993896484,422520,163836
52,14.9300003051758,422521,163836
52,14.3719997406006,422522,163836
52,14.6379995346069,422523,163836
52,13.7379999160767,422524,163836
52,12.6420001983643,422525,163836
52,12.1899995803833,422526,163836
52,13.0430002212524,422527,163836
52,10.0979995727539,422528,163836
52,10.5129995346069,422529,163836
52,12.585000038147,422530,163836
52,6.25500011444092,422531,163836
52,5.59999990463257,422532,163836
52,13.1350002288818,422533,163836
52,15.0319995880127,422534,163836
52,16.5020008087158,422535,163836
52,17.7549991607666,422536,163836
52,18.2849998474121,422537,163836
52,17.3999996185303,422538,163836
52,16.5400009155273,422539,163836
52,14.585000038147,422540,163836
52,4.67700004577637,422541,163836
52,11.5349998474121,422503,163835
52,12.3970003128052,422504,163835
52,12.3850002288818,422505,163835
52,10.0069999694824,422506,163835
52,9.25699996948242,422507,163835
52,10.2049999237061,422508,163835
52,12.0229997634888,422509,163835
52,13.5620002746582,422510,163835
52,13.1219997406006,422511,163835
52,15.4799995422363,422512,163835
52,17.7999992370605,422513,163835
52,18.3950004577637,422514,163835
52,19.0820007324219,422515,163835
52,19.2399997711182,422516,163835
